ARL,SDRL,MRL,L,Phi,Phi2,Delta,Parameter_string
197.04505,197.47148381601204,134.0,10.93125,0.1,0.01,0.0,"phi=0.1,phi2=0.01"
197.8429,194.1485382885743,137.5,11.0,0.1,0.05,0.0,"phi=0.1,phi2=0.05"
201.0931,147.10323902752788,162.0,11.0,0.1,0.09,0.0,"phi=0.1,phi2=0.09"
197.37665,195.79350291768495,135.0,12.23203,0.25,0.05,0.0,"phi=0.25,phi2=0.05"
201.85045,195.9830732099012,140.0,12.35156,0.25,0.1,0.0,"phi=0.25,phi2=0.1"
224.3507,200.4790944450568,162.0,12.75,0.25,0.2,0.0,"phi=0.25,phi2=0.2"
14.10945,9.92202956544174,12.0,10.93125,0.1,0.01,0.25,"phi=0.1,phi2=0.01"
14.3622,8.852446620002857,13.0,11.0,0.1,0.05,0.25,"phi=0.1,phi2=0.05"
31.69125,11.450044691506669,31.0,11.0,0.1,0.09,0.25,"phi=0.1,phi2=0.09"
19.05105,15.096232771704997,15.0,12.23203,0.25,0.05,0.25,"phi=0.25,phi2=0.05"
18.85555,13.899790796896909,15.0,12.35156,0.25,0.1,0.25,"phi=0.25,phi2=0.1"
25.71565,12.458860103456496,24.0,12.75,0.25,0.2,0.25,"phi=0.25,phi2=0.2"
4.46305,2.556136674260592,4.0,10.93125,0.1,0.01,0.5,"phi=0.1,phi2=0.01"
5.1542,2.5305181998950332,5.0,11.0,0.1,0.05,0.5,"phi=0.1,phi2=0.05"
13.59405,5.136910997622988,14.0,11.0,0.1,0.09,0.5,"phi=0.1,phi2=0.09"
5.23685,2.9762479865595877,5.0,12.23203,0.25,0.05,0.5,"phi=0.25,phi2=0.05"
5.64235,2.9483107837370195,5.0,12.35156,0.25,0.1,0.5,"phi=0.25,phi2=0.1"
10.32775,3.9664505464583826,10.0,12.75,0.25,0.2,0.5,"phi=0.25,phi2=0.2"
2.4132,1.2007771483501843,2.0,10.93125,0.1,0.01,0.75,"phi=0.1,phi2=0.01"
2.8898,1.3103266615619176,3.0,11.0,0.1,0.05,0.75,"phi=0.1,phi2=0.05"
7.1507,3.15898551911844,7.0,11.0,0.1,0.09,0.75,"phi=0.1,phi2=0.09"
2.74765,1.3357280701924326,3.0,12.23203,0.25,0.05,0.75,"phi=0.25,phi2=0.05"
3.03055,1.3900419768841514,3.0,12.35156,0.25,0.1,0.75,"phi=0.25,phi2=0.1"
5.6995,2.271673336991919,6.0,12.75,0.25,0.2,0.75,"phi=0.25,phi2=0.2"
1.62655,0.7122394944820176,2.0,10.93125,0.1,0.01,1.0,"phi=0.1,phi2=0.01"
1.91775,0.8328775044987108,2.0,11.0,0.1,0.05,1.0,"phi=0.1,phi2=0.05"
3.9455,2.019636043944552,4.0,11.0,0.1,0.09,1.0,"phi=0.1,phi2=0.09"
1.80045,0.8004559934812157,2.0,12.23203,0.25,0.05,1.0,"phi=0.25,phi2=0.05"
1.99825,0.8734683380065931,2.0,12.35156,0.25,0.1,1.0,"phi=0.25,phi2=0.1"
3.4732,1.5291441266277028,3.0,12.75,0.25,0.2,1.0,"phi=0.25,phi2=0.2"
1.24835,0.45811819162744455,1.0,10.93125,0.1,0.01,1.25,"phi=0.1,phi2=0.01"
1.4201,0.5723774890751732,1.0,11.0,0.1,0.05,1.25,"phi=0.1,phi2=0.05"
2.3135,1.265708398486792,2.0,11.0,0.1,0.09,1.25,"phi=0.1,phi2=0.09"
1.34755,0.529866962076331,1.0,12.23203,0.25,0.05,1.25,"phi=0.25,phi2=0.05"
1.45545,0.5900977016562596,1.0,12.35156,0.25,0.1,1.25,"phi=0.25,phi2=0.1"
2.2313,1.041777476239528,2.0,12.75,0.25,0.2,1.25,"phi=0.25,phi2=0.2"
1.07715,0.2681377957319706,1.0,10.93125,0.1,0.01,1.5,"phi=0.1,phi2=0.01"
1.15245,0.36675468299668645,1.0,11.0,0.1,0.05,1.5,"phi=0.1,phi2=0.05"
1.52785,0.749682851277792,1.0,11.0,0.1,0.09,1.5,"phi=0.1,phi2=0.09"
1.1201,0.3293569340396525,1.0,12.23203,0.25,0.05,1.5,"phi=0.25,phi2=0.05"
1.16755,0.3837668530501299,1.0,12.35156,0.25,0.1,1.5,"phi=0.25,phi2=0.1"
1.56755,0.712065304238312,1.0,12.75,0.25,0.2,1.5,"phi=0.25,phi2=0.2"
1.01655,0.12757780959085324,1.0,10.93125,0.1,0.01,1.75,"phi=0.1,phi2=0.01"
1.03735,0.19014462259027995,1.0,11.0,0.1,0.05,1.75,"phi=0.1,phi2=0.05"
1.1784,0.4245861985510127,1.0,11.0,0.1,0.09,1.75,"phi=0.1,phi2=0.09"
1.02705,0.16222915120285872,1.0,12.23203,0.25,0.05,1.75,"phi=0.25,phi2=0.05"
1.04625,0.21026397099836194,1.0,12.35156,0.25,0.1,1.75,"phi=0.25,phi2=0.1"
1.2018,0.42985667378790343,1.0,12.75,0.25,0.2,1.75,"phi=0.25,phi2=0.2"
1.00155,0.039339515757060364,1.0,10.93125,0.1,0.01,2.0,"phi=0.1,phi2=0.01"
1.00585,0.07626124507244815,1.0,11.0,0.1,0.05,2.0,"phi=0.1,phi2=0.05"
1.0427,0.2058560419322202,1.0,11.0,0.1,0.09,2.0,"phi=0.1,phi2=0.09"
1.00455,0.06730005572063072,1.0,12.23203,0.25,0.05,2.0,"phi=0.25,phi2=0.05"
1.0082,0.0901818163489736,1.0,12.35156,0.25,0.1,2.0,"phi=0.25,phi2=0.1"
1.053,0.2251466188953323,1.0,12.75,0.25,0.2,2.0,"phi=0.25,phi2=0.2"
1.0002,0.014140721339450825,1.0,10.93125,0.1,0.01,2.25,"phi=0.1,phi2=0.01"
1.0006,0.024487547856002247,1.0,11.0,0.1,0.05,2.25,"phi=0.1,phi2=0.05"
1.00695,0.08307645575011008,1.0,11.0,0.1,0.09,2.25,"phi=0.1,phi2=0.09"
1.0005,0.02235508890610816,1.0,12.23203,0.25,0.05,2.25,"phi=0.25,phi2=0.05"
1.0004,0.019995999599919982,1.0,12.35156,0.25,0.1,2.25,"phi=0.25,phi2=0.1"
1.0086,0.09233655830709743,1.0,12.75,0.25,0.2,2.25,"phi=0.25,phi2=0.2"
1.0,0.0,1.0,10.93125,0.1,0.01,2.5,"phi=0.1,phi2=0.01"
1.0,0.0,1.0,11.0,0.1,0.05,2.5,"phi=0.1,phi2=0.05"
1.00085,0.02914236606729111,1.0,11.0,0.1,0.09,2.5,"phi=0.1,phi2=0.09"
1.0,0.0,1.0,12.23203,0.25,0.05,2.5,"phi=0.25,phi2=0.05"
1.00005,0.007070891032960414,1.0,12.35156,0.25,0.1,2.5,"phi=0.25,phi2=0.1"
1.0011,0.033148001448051134,1.0,12.75,0.25,0.2,2.5,"phi=0.25,phi2=0.2"
1.0,0.0,1.0,10.93125,0.1,0.01,2.75,"phi=0.1,phi2=0.01"
1.0,0.0,1.0,11.0,0.1,0.05,2.75,"phi=0.1,phi2=0.05"
1.0,0.0,1.0,11.0,0.1,0.09,2.75,"phi=0.1,phi2=0.09"
1.0,0.0,1.0,12.23203,0.25,0.05,2.75,"phi=0.25,phi2=0.05"
1.00005,0.007070891032960414,1.0,12.35156,0.25,0.1,2.75,"phi=0.25,phi2=0.1"
1.0001,0.009999499987499378,1.0,12.75,0.25,0.2,2.75,"phi=0.25,phi2=0.2"
1.0,0.0,1.0,10.93125,0.1,0.01,3.0,"phi=0.1,phi2=0.01"
1.0,0.0,1.0,11.0,0.1,0.05,3.0,"phi=0.1,phi2=0.05"
1.0,0.0,1.0,11.0,0.1,0.09,3.0,"phi=0.1,phi2=0.09"
1.0,0.0,1.0,12.23203,0.25,0.05,3.0,"phi=0.25,phi2=0.05"
1.0,0.0,1.0,12.35156,0.25,0.1,3.0,"phi=0.25,phi2=0.1"
1.0,0.0,1.0,12.75,0.25,0.2,3.0,"phi=0.25,phi2=0.2"
