ARL,SDRL,MRL,L,Phi,k,Delta,Parameter_string
189.98285,111.12871256285433,194.0,8.125,0.1,,0.0,"phi=0.1,k=-0.05"
205.46965,127.88417251121227,180.0,12.675,0.25,,0.0,"phi=0.25,k=-0.125"
9.4168,5.624666902137406,9.0,8.125,0.1,,0.25,"phi=0.1,k=-0.05"
13.4574,6.2094995965858635,13.0,12.675,0.25,,0.25,"phi=0.25,k=-0.125"
3.36865,2.2076564899231945,4.0,8.125,0.1,,0.5,"phi=0.1,k=-0.05"
4.83155,2.1762294450493957,5.0,12.675,0.25,,0.5,"phi=0.25,k=-0.125"
1.69355,1.2413051186150807,1.0,8.125,0.1,,0.75,"phi=0.1,k=-0.05"
2.50255,1.4961595828988294,3.0,12.675,0.25,,0.75,"phi=0.25,k=-0.125"
1.1237,0.5171057048612014,1.0,8.125,0.1,,1.0,"phi=0.1,k=-0.05"
1.4407,0.8852025248495398,1.0,12.675,0.25,,1.0,"phi=0.25,k=-0.125"
1.00985,0.14160853611276403,1.0,8.125,0.1,,1.25,"phi=0.1,k=-0.05"
1.0745,0.3795388649400744,1.0,12.675,0.25,,1.25,"phi=0.25,k=-0.125"
1.0003,0.024493060241627625,1.0,8.125,0.1,,1.5,"phi=0.1,k=-0.05"
1.0051,0.10086619850078618,1.0,12.675,0.25,,1.5,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,1.75,"phi=0.1,k=-0.05"
1.0003,0.024493060241627625,1.0,12.675,0.25,,1.75,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,2.0,"phi=0.1,k=-0.05"
1.0,0.0,1.0,12.675,0.25,,2.0,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,2.25,"phi=0.1,k=-0.05"
1.0,0.0,1.0,12.675,0.25,,2.25,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,2.5,"phi=0.1,k=-0.05"
1.0,0.0,1.0,12.675,0.25,,2.5,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,2.75,"phi=0.1,k=-0.05"
1.0,0.0,1.0,12.675,0.25,,2.75,"phi=0.25,k=-0.125"
1.0,0.0,1.0,8.125,0.1,,3.0,"phi=0.1,k=-0.05"
1.0,0.0,1.0,12.675,0.25,,3.0,"phi=0.25,k=-0.125"
