Parm,Delta,ARL,SDRL,MRL,Phi
0.0,0.0,197.328,74.50274099655662,194.0,0.25
0.0,0.5,37.287,14.407381129129611,36.0,0.25
0.0,1.5,7.853,1.9430365410871717,8.0,0.25
0.0,3.0,3.271,1.1214093810914907,4.0,0.25
1.0,0.5,65.306,26.49057122826913,61.0,0.25
1.0,1.5,14.064,4.119211575046855,14.0,0.25
1.0,3.0,5.575,1.1637761812307383,5.0,0.25
2.0,0.5,37.561,14.213735575139985,36.5,0.25
2.0,1.5,7.933,1.8969741695658378,8.0,0.25
2.0,3.0,3.279,1.1546250473638617,4.0,0.25
3.0,0.5,1.179,0.5890322571812175,1.0,0.25
3.0,1.5,1.0,0.0,1.0,0.25
3.0,3.0,1.0,0.0,1.0,0.25
